node1,node2	space	relation_type
1975,1973	graph	3
1975,920	graph	2
1975,1979	graph	2
1975,1761	graph	2
1975,1760	graph	2
1975,938	graph	2
565,571	graph	0
565,1348	graph	2
565,556	graph	2
565,630	graph	2
565,1210	graph	2
565,591	graph	2
565,2222	graph	2
565,2225	graph	2
1337,2196	graph	2
1337,1336	graph	3
1337,1323	graph	2
1337,1330	graph	2
1337,1352	graph	2
1337,1354	graph	2
1337,1299	graph	3
45,49	graph	1
45,1470	graph	2
45,175	graph	3
45,2444	graph	2
45,1542	graph	0
45,58	graph	0
45,144	graph	3
45,2445	graph	2
45,60	graph	2
45,183	graph	3
45,133	graph	3
45,54	graph	1
45,1982	graph	3
45,2771	graph	1
45,123	graph	3
1836,1834	graph	3
1836,1031	graph	1
1836,867	graph	1
1836,963	graph	1
1836,2042	graph	1
1836,1044	graph	1
2524,1739	graph	3
2524,1640	graph	3
2524,2525	graph	3
2524,1368	graph	1
2524,1301	graph	3
2833,2834	graph	1
2833,706	graph	1
2833,2818	graph	1
2055,2352	graph	3
2055,2049	graph	3
2055,2989	graph	3
2055,2975	graph	1
2055,2910	graph	1
2055,2059	graph	1
2055,2365	graph	1
2055,1939	graph	3
2055,2946	graph	1
2055,1987	graph	1
2055,2988	graph	3
2055,2369	graph	3
2055,2254	graph	3
2055,2047	graph	1
2055,2057	graph	3
2055,2909	graph	1
2055,1937	graph	3
2055,2099	graph	2
1879,567	graph	1
1879,2126	graph	0
1879,2968	graph	0
1879,2125	graph	0
1879,1444	graph	0
804,885	graph	2
804,881	graph	1
2773,2850	graph	1
1179,2103	graph	0
1179,2108	graph	3
1179,2114	graph	3
2769,2770	graph	2
1624,1957	graph	3
1624,1665	graph	2
1624,679	graph	3
2441,123	graph	3
511,422	graph	0
511,2030	graph	0
511,435	graph	0
511,1628	graph	0
511,385	graph	2
511,267	graph	0
511,386	graph	0
511,500	graph	0
511,425	graph	3
511,1777	graph	2
2976,2975	graph	2
2976,2047	graph	2
2976,2804	graph	2
4,1884	graph	3
4,2030	graph	3
4,333	graph	3
4,449	graph	3
4,452	graph	3
4,1726	graph	1
4,438	graph	3
4,267	graph	2
4,423	graph	3
4,469	graph	3
4,451	graph	3
2528,1617	graph	0
2528,1503	graph	0
2528,164	graph	2
2528,1664	graph	0
2528,2326	graph	2
2528,1783	graph	2
2528,1158	graph	0
2528,1399	graph	3
2528,1498	graph	0
2528,2532	graph	2
2528,2893	graph	3
2528,2886	graph	0
2528,2530	graph	2
2528,744	graph	0
2528,2484	graph	2
222,2030	graph	0
222,2539	graph	2
1453,1459	graph	1
1453,1449	graph	3
1041,56	graph	2
2915,2921	graph	1
2662,2622	graph	1
2662,826	graph	2
2662,1971	graph	0
2662,1657	graph	0
2662,2068	graph	0
2662,2752	graph	1
2662,2844	graph	1
2662,1653	graph	0
2662,1964	graph	0
2662,963	graph	0
2662,2037	graph	1
2662,375	graph	2
2662,2470	graph	2
2662,1661	graph	0
2662,1968	graph	0
2662,1765	graph	2
2662,330	graph	2
2662,766	graph	1
2662,1748	graph	0
2662,734	graph	1
2662,867	graph	0
2662,875	graph	0
2662,1654	graph	0
2662,2034	graph	0
2662,1012	graph	0
2662,714	graph	1
2662,1749	graph	0
2662,2486	graph	0
2662,687	graph	1
2662,1658	graph	0
2662,1068	graph	1
2662,46	graph	0
2662,2485	graph	0
2662,932	graph	0
1270,1271	graph	0
1270,1444	graph	0
88,34	graph	2
88,1524	graph	2
88,1550	graph	2
88,2560	graph	3
88,141	graph	2
88,114	graph	2
88,66	graph	2
88,169	graph	2
2622,850	graph	0
2622,2624	graph	0
2922,2931	graph	3
535,536	graph	3
535,546	graph	2
535,543	graph	3
2916,2923	graph	0
2916,2919	graph	1
2916,2921	graph	1
2916,2936	graph	1
2916,2172	graph	1
964,1644	graph	3
964,916	graph	2
119,54	graph	1
119,51	graph	1
119,96	graph	3
119,1982	graph	3
119,130	graph	3
119,185	graph	3
119,1461	graph	1
119,148	graph	1
119,41	graph	0
119,81	graph	3
119,467	graph	1
119,1562	graph	0
119,35	graph	1
119,1793	graph	1
2628,2619	graph	3
133,170	graph	2
133,31	graph	0
2597,1031	graph	0
2597,1831	graph	3
2597,1007	graph	0
2597,2772	graph	0
2597,963	graph	0
2597,1836	graph	2
2597,1074	graph	2
2597,1044	graph	0
1778,451	graph	1
988,885	graph	2
1086,1114	graph	0
506,2030	graph	0
506,1577	graph	0
1217,1145	graph	1
1217,1140	graph	2
2473,2168	graph	0
2473,86	graph	0
2473,33	graph	0
472,1982	graph	3
472,755	graph	3
472,1018	graph	2
472,431	graph	3
472,2030	graph	1
472,1685	graph	3
472,978	graph	3
472,283	graph	3
472,453	graph	3
472,267	graph	2
472,447	graph	3
472,424	graph	3
472,467	graph	3
472,2268	graph	2
472,466	graph	3
472,323	graph	3
472,471	graph	3
879,878	graph	2
879,1046	graph	1
879,2663	graph	2
879,658	graph	3
879,2662	graph	3
789,799	graph	0
789,830	graph	0
2220,592	graph	1
2220,1446	graph	1
2220,2244	graph	1
2220,2326	graph	3
2220,971	graph	3
1851,1893	graph	0
1851,1845	graph	0
1851,1850	graph	3
1851,1861	graph	0
1851,1858	graph	0
95,143	graph	3
95,151	graph	3
95,187	graph	1
95,77	graph	0
95,1796	graph	1
1079,1091	graph	0
1079,1470	graph	0
1312,2283	graph	0
1312,1441	graph	0
1312,11	graph	0
1312,17	graph	3
1312,2468	graph	2
1312,1361	graph	0
1312,2224	graph	2
1312,1344	graph	2
1312,567	graph	3
1312,1396	graph	3
1312,1510	graph	2
1312,1317	graph	2
1312,533	graph	3
1312,1394	graph	2
1312,1330	graph	2
1312,2528	graph	0
1312,2230	graph	2
1312,623	graph	3
1312,1517	graph	0
1018,320	graph	3
1276,1272	graph	3
1276,1263	graph	2
1274,2584	graph	3
1274,2701	graph	2
1590,1791	graph	2
1590,1266	graph	1
1590,1272	graph	1
1590,2557	graph	2
1590,1286	graph	1
1590,1585	graph	2
1590,1536	graph	3
1590,1584	graph	1
425,2030	graph	0
2943,2029	graph	2
2943,2942	graph	2
2943,2369	graph	2
2943,2948	graph	0
2943,2914	graph	2
2943,2947	graph	0
2943,2913	graph	2
2943,2050	graph	0
2943,1939	graph	2
2943,2941	graph	3
2943,2049	graph	2
2943,2082	graph	3
2943,2099	graph	2
1740,1739	graph	3
1740,1534	graph	2
1740,1362	graph	2
1740,1423	graph	2
1550,1192	graph	1
1550,162	graph	1
1443,1427	graph	1
1443,2640	graph	2
1443,1452	graph	2
183,49	graph	0
1001,872	graph	3
2077,2073	graph	2
2077,2878	graph	0
2077,563	graph	3
2839,2830	graph	0
2839,2836	graph	0
2116,1179	graph	1
2116,2254	graph	3
2116,961	graph	1
1582,1295	graph	3
691,856	graph	2
2062,2061	graph	0
2062,519	graph	3
2062,2940	graph	0
2062,521	graph	3
2062,1986	graph	2
2062,2939	graph	3
2062,1996	graph	2
2062,2060	graph	2
2062,2024	graph	3
2062,2064	graph	3
2062,757	graph	3
740,792	graph	2
799,648	graph	1
258,422	graph	1
258,309	graph	3
258,333	graph	3
258,310	graph	3
258,393	graph	3
258,485	graph	3
258,267	graph	1
327,328	graph	0
327,407	graph	3
2284,2710	graph	2
2819,2820	graph	2
920,1979	graph	3
1370,1396	graph	3
1370,1345	graph	2
1370,1330	graph	3
2625,848	graph	1
271,502	graph	1
271,333	graph	3
271,449	graph	1
271,452	graph	1
271,487	graph	1
271,267	graph	1
271,258	graph	1
271,1779	graph	3
271,451	graph	1
1386,1412	graph	2
1386,2761	graph	3
1751,1765	graph	3
1751,1998	graph	1
2256,2854	graph	1
2256,2855	graph	1
2256,2852	graph	1
1713,1714	graph	0
664,1013	graph	0
1454,513	graph	1
1454,1693	graph	1
1949,1444	graph	2
1949,2507	graph	3
407,509	graph	0
467,1777	graph	2
467,1982	graph	2
467,1033	graph	0
494,495	graph	0
642,2963	graph	2
642,2850	graph	0
642,2398	graph	0
642,2773	graph	2
642,527	graph	3
1492,42	graph	2
1492,548	graph	2
1492,2334	graph	3
1492,99	graph	2
1492,726	graph	3
1492,1479	graph	2
1492,107	graph	3
1492,60	graph	2
1492,146	graph	3
1492,33	graph	3
1492,32	graph	1
1492,1456	graph	2
1492,170	graph	3
1492,27	graph	2
1492,173	graph	3
1492,123	graph	3
1492,115	graph	3
1492,36	graph	2
2938,2801	graph	0
2938,2129	graph	0
2938,2907	graph	0
2938,2549	graph	0
2938,2800	graph	0
2938,1939	graph	2
2938,1936	graph	2
2938,1938	graph	0
2938,2172	graph	1
2938,1941	graph	2
2356,642	graph	3
2356,762	graph	3
2356,960	graph	1
2356,814	graph	3
2356,2963	graph	3
2356,876	graph	3
2356,2398	graph	1
2356,1763	graph	3
2356,2773	graph	3
2356,968	graph	2
2356,2666	graph	2
2356,1035	graph	1
2356,1643	graph	1
2356,2667	graph	1
2356,1050	graph	3
2356,2354	graph	3
2356,2372	graph	1
2356,2355	graph	1
2356,813	graph	3
2652,2653	graph	0
1106,1103	graph	0
1106,2134	graph	2
1798,2273	graph	1
1457,1417	graph	1
2872,2873	graph	2
2872,2875	graph	3
910,248	graph	3
910,667	graph	1
910,2234	graph	0
910,1907	graph	3
910,729	graph	3
910,1191	graph	3
1134,2246	graph	1
1134,2840	graph	1
1134,2881	graph	1
1358,1398	graph	1
1358,1413	graph	1
1358,10	graph	1
1358,1412	graph	2
1358,2761	graph	1
1358,1387	graph	1
2153,2582	graph	2
2153,2583	graph	2
2153,1267	graph	0
2153,1259	graph	3
2413,314	graph	2
178,75	graph	0
83,1640	graph	1
83,39	graph	0
83,70	graph	0
83,195	graph	3
83,1735	graph	3
83,1407	graph	0
2407,2405	graph	1
980,1930	graph	2
1587,2449	graph	2
1587,1283	graph	1
1587,1272	graph	1
677,2637	graph	2
677,1058	graph	0
1488,134	graph	3
1488,2030	graph	3
1488,1468	graph	2
1488,494	graph	3
1488,754	graph	3
1488,755	graph	3
1488,952	graph	3
1488,956	graph	3
1488,1606	graph	3
1488,978	graph	2
1488,174	graph	3
1488,312	graph	1
1488,805	graph	1
1488,295	graph	3
1488,222	graph	3
1488,1489	graph	2
1488,125	graph	3
1488,374	graph	3
1488,1472	graph	1
2909,2910	graph	1
1410,1397	graph	2
752,885	graph	2
752,2638	graph	2
752,387	graph	0
752,224	graph	2
1113,1304	graph	1
1113,24	graph	3
652,649	graph	2
652,1007	graph	0
652,513	graph	0
2644,2615	graph	3
2644,2564	graph	2
2644,2619	graph	3
2644,1257	graph	2
653,730	graph	2
653,742	graph	3
653,793	graph	2
653,841	graph	2
653,2990	graph	3
653,842	graph	2
653,1013	graph	0
653,479	graph	0
653,843	graph	2
653,786	graph	0
653,2992	graph	2
653,664	graph	3
216,1967	graph	0
216,2768	graph	1
216,2769	graph	1
216,365	graph	1
1305,2333	graph	3
1305,2196	graph	2
1305,1408	graph	3
1305,1385	graph	2
1305,1320	graph	3
1305,17	graph	3
1305,1945	graph	2
1305,1411	graph	3
1305,1482	graph	3
1305,1390	graph	2
1305,1400	graph	2
1305,1414	graph	2
1305,1426	graph	2
1305,1462	graph	2
1305,1004	graph	2
1305,23	graph	2
1305,1331	graph	2
1305,1401	graph	3
1305,8	graph	2
1305,2542	graph	3
1305,1315	graph	3
1305,1398	graph	2
1305,1339	graph	3
1305,1345	graph	2
1305,2607	graph	2
1305,1330	graph	2
1305,92	graph	3
1305,569	graph	3
1305,1300	graph	3
1305,1412	graph	2
1305,1535	graph	3
1305,1373	graph	3
899,1863	graph	1
899,967	graph	0
899,2345	graph	1
1593,1719	graph	1
1593,1718	graph	3
1593,1592	graph	1
1234,1812	graph	1
1234,2396	graph	2
1234,1174	graph	3
1234,2380	graph	3
1234,2391	graph	2
1234,1177	graph	3
1234,934	graph	2
1234,958	graph	3
1234,2238	graph	3
1234,2208	graph	3
1234,654	graph	3
1234,1952	graph	3
1234,1213	graph	3
1234,729	graph	3
1234,2640	graph	2
1234,1783	graph	2
1234,1230	graph	3
1234,971	graph	2
1234,2395	graph	2
1234,2718	graph	2
1234,2390	graph	2
1234,1219	graph	2
1234,89	graph	3
1234,1121	graph	2
1234,1145	graph	3
1234,2748	graph	3
1234,1212	graph	3
1234,1723	graph	3
1234,1191	graph	3
1234,1204	graph	2
1234,1207	graph	3
662,1027	graph	2
662,914	graph	2
662,1017	graph	2
765,1618	graph	0
765,1675	graph	0
1823,1367	graph	1
1823,1419	graph	0
1823,24	graph	1
1823,1825	graph	1
1823,1328	graph	1
1823,1392	graph	1
1823,1341	graph	1
2257,2258	graph	0
1638,1532	graph	0
1638,1732	graph	0
1638,1738	graph	2
1638,2853	graph	3
1638,1526	graph	0
1638,1239	graph	0
1638,1640	graph	3
1638,2363	graph	0
1638,0	graph	2
1638,1334	graph	3
1638,2524	graph	0
1638,1340	graph	3
2607,2606	graph	2
2807,2808	graph	3
152,33	graph	0
2299,434	graph	1
2086,2084	graph	1
2086,351	graph	3
1372,1641	graph	3
1372,1362	graph	2
1675,1612	graph	1
244,2336	graph	1
244,395	graph	1
244,507	graph	1
244,1507	graph	0
244,2030	graph	1
244,238	graph	1
244,227	graph	2
244,2340	graph	1
244,400	graph	1
244,2349	graph	1
2120,1822	graph	2
1688,843	graph	3
2815,1216	graph	1
2815,985	graph	1
1285,1258	graph	3
1285,1594	graph	2
1338,1721	graph	3
1338,1717	graph	3
1095,1099	graph	0
2767,2768	graph	1
2195,1000	graph	3
2195,89	graph	3
1510,2744	graph	1
1510,2291	graph	1
1714,2674	graph	2
250,2030	graph	1
250,229	graph	1
250,384	graph	2
250,330	graph	2
250,289	graph	2
126,184	graph	1
981,1908	graph	2
981,1513	graph	2
981,751	graph	3
292,43	graph	0
47,134	graph	3
47,50	graph	3
47,153	graph	3
47,175	graph	3
47,78	graph	0
47,797	graph	3
47,163	graph	3
47,131	graph	3
47,57	graph	1
47,37	graph	3
47,63	graph	3
47,117	graph	3
47,839	graph	3
47,1058	graph	1
47,33	graph	1
47,1476	graph	1
47,67	graph	3
47,68	graph	0
47,1478	graph	0
47,136	graph	3
47,203	graph	3
47,101	graph	1
47,94	graph	3
47,89	graph	1
47,91	graph	1
47,242	graph	3
47,170	graph	3
47,190	graph	1
47,1469	graph	0
47,186	graph	1
47,671	graph	1
47,123	graph	3
530,2957	graph	1
1105,1104	graph	3
1442,1535	graph	3
1442,1445	graph	1
1442,1433	graph	1
1442,702	graph	3
2799,590	graph	1
2799,564	graph	1
2370,2373	graph	2
1511,1666	graph	2
1511,1757	graph	1
1511,1756	graph	1
1511,1673	graph	2
1511,1755	graph	1
2633,2176	graph	2
2633,1572	graph	0
2633,1717	graph	2
2633,2671	graph	2
2633,2715	graph	0
939,2692	graph	1
939,987	graph	1
638,584	graph	1
638,590	graph	1
638,540	graph	1
638,19	graph	1
638,1806	graph	3
2175,912	graph	3
2175,836	graph	1
359,2716	graph	0
359,287	graph	2
359,340	graph	2
359,1419	graph	0
359,2968	graph	0
359,24	graph	1
359,9	graph	0
359,1394	graph	0
359,1106	graph	0
359,1103	graph	0
359,1269	graph	1
359,2391	graph	2
359,799	graph	2
359,1095	graph	0
359,389	graph	0
359,1341	graph	1
1020,992	graph	2
1020,1002	graph	3
2468,2380	graph	1
2468,567	graph	3
2468,2798	graph	1
2468,2221	graph	3
2468,2239	graph	1
2468,2390	graph	3
2468,1407	graph	1
2468,2758	graph	1
2468,2230	graph	3
2468,1145	graph	1
2468,320	graph	3
2468,775	graph	1
2468,623	graph	3
1805,1165	graph	0
1438,2710	graph	2
1438,1441	graph	0
1438,17	graph	3
1438,2749	graph	0
1438,2715	graph	0
1438,508	graph	3
1438,2722	graph	3
1438,1445	graph	0
1438,1318	graph	2
1438,1433	graph	0
1438,1440	graph	0
1438,2736	graph	0
1438,1446	graph	3
1438,2542	graph	3
1438,2714	graph	2
1438,1141	graph	0
1438,669	graph	3
1438,1442	graph	0
1438,2747	graph	3
1438,2713	graph	2
1006,928	graph	3
1306,1367	graph	3
1306,1319	graph	3
1306,1526	graph	2
1306,1640	graph	3
1306,1372	graph	3
1306,1638	graph	3
1306,2362	graph	3
1306,1362	graph	2
1306,1639	graph	3
2593,1818	graph	0
919,2816	graph	3
919,715	graph	1
919,2837	graph	1
919,2209	graph	1
919,2821	graph	1
2656,2697	graph	1
2656,1159	graph	0
2656,2695	graph	0
2656,2696	graph	0
2656,2682	graph	0
2814,2811	graph	1
2814,2812	graph	1
2160,1777	graph	2
2160,385	graph	3
1843,1561	graph	1
2658,1615	graph	2
1753,180	graph	2
1753,157	graph	3
2316,1737	graph	0
717,881	graph	0
717,688	graph	0
717,725	graph	2
717,678	graph	0
1099,1142	graph	3
743,2865	graph	0
743,872	graph	0
475,267	graph	0
2093,2085	graph	1
2093,1141	graph	1
71,2334	graph	1
1330,1345	graph	0
1330,1299	graph	1
394,305	graph	1
979,2616	graph	0
895,999	graph	1
2990,786	graph	0
532,2671	graph	2
1814,1812	graph	1
1814,866	graph	1
1814,1436	graph	1
1814,1815	graph	0
1814,2387	graph	1
1814,1333	graph	1
1814,1329	graph	1
1814,689	graph	1
1814,883	graph	0
1814,935	graph	0
1814,905	graph	0
1814,646	graph	0
1814,2529	graph	1
1814,2671	graph	3
1814,923	graph	0
1814,1811	graph	1
1814,2392	graph	1
1814,2393	graph	1
1814,2388	graph	1
1814,2332	graph	1
1814,735	graph	1
2667,1056	graph	3
410,411	graph	3
410,331	graph	2
1297,2688	graph	3
663,145	graph	2
2008,2019	graph	0
2008,2016	graph	3
2008,2013	graph	3
1809,1093	graph	0
1809,1271	graph	0
1809,1114	graph	0
1809,1085	graph	3
1809,1715	graph	0
1809,1444	graph	0
1809,2671	graph	2
1809,1125	graph	0
2119,2123	graph	2
2119,2868	graph	3
2119,2867	graph	3
2119,2124	graph	2
461,503	graph	0
1468,1467	graph	2
1468,889	graph	1
20,1505	graph	1
20,1662	graph	0
62,174	graph	3
62,33	graph	1
755,1018	graph	2
755,320	graph	2
755,978	graph	2
1059,1055	graph	3
33,1552	graph	2
33,1603	graph	2
33,107	graph	3
33,172	graph	3
33,137	graph	3
33,108	graph	3
33,2439	graph	3
33,173	graph	3
1042,2087	graph	2
2072,2422	graph	0
2072,1998	graph	1
2072,618	graph	1
2072,2075	graph	0
2072,2073	graph	0
2072,2077	graph	1
1078,1092	graph	2
1078,1610	graph	2
1078,2448	graph	2
1078,1083	graph	0
1420,2196	graph	1
1420,1375	graph	1
2423,571	graph	3
2423,585	graph	3
2423,2422	graph	1
2423,550	graph	3
2423,2	graph	3
2423,599	graph	3
1555,607	graph	3
1555,2496	graph	1
1555,608	graph	3
1555,604	graph	3
1555,609	graph	3
1555,603	graph	3
1555,601	graph	3
901,1789	graph	3
901,2446	graph	0
1520,2107	graph	3
1520,2422	graph	1
1520,16	graph	3
1520,563	graph	3
1520,602	graph	3
1520,2073	graph	2
1520,2106	graph	1
1520,590	graph	3
1520,1010	graph	1
1520,2592	graph	3
1520,89	graph	1
1520,2421	graph	1
1520,2430	graph	3
1520,582	graph	3
1520,581	graph	3
278,1023	graph	1
2278,2277	graph	1
2278,2279	graph	0
2706,2702	graph	1
2267,2030	graph	3
2533,2530	graph	3
1142,1419	graph	0
1142,24	graph	3
1142,1106	graph	3
1142,2660	graph	2
1142,1341	graph	3
628,590	graph	2
628,2073	graph	0
628,1806	graph	2
628,584	graph	3
1996,521	graph	1
1996,1986	graph	2
1996,1985	graph	2
763,674	graph	1
2565,2564	graph	0
131,134	graph	1
131,63	graph	0
131,33	graph	0
1125,1114	graph	1
1125,1085	graph	3
1125,1715	graph	1
1791,1272	graph	1
1791,1444	graph	1
1791,1141	graph	1
1791,1286	graph	1
1791,484	graph	1
1890,2059	graph	0
1890,1885	graph	0
1890,2057	graph	2
1890,1828	graph	2
1130,2433	graph	1
1259,2417	graph	0
2676,2675	graph	0
2676,2677	graph	1
741,1612	graph	0
741,2398	graph	0
741,2370	graph	2
741,2373	graph	2
741,2372	graph	0
741,1050	graph	0
617,590	graph	3
1316,1319	graph	0
1316,83	graph	2
1316,1640	graph	0
1316,158	graph	2
1316,1735	graph	2
1316,2341	graph	3
2871,2870	graph	3
2435,1784	graph	3
2435,1787	graph	3
2435,1786	graph	3
622,2443	graph	2
622,2442	graph	2
622,2439	graph	2
342,2983	graph	0
342,2169	graph	1
342,233	graph	3
342,395	graph	1
342,304	graph	1
342,2031	graph	1
342,394	graph	1
342,305	graph	1
342,259	graph	0
342,341	graph	3
2426,2492	graph	2
2426,2424	graph	3
2426,2642	graph	3
2426,604	graph	3
891,2801	graph	1
891,669	graph	1
891,1025	graph	1
891,1690	graph	0
891,2295	graph	1
891,1689	graph	0
891,1071	graph	1
891,2080	graph	1
891,1691	graph	0
891,801	graph	0
891,918	graph	0
891,1818	graph	3
1543,640	graph	3
1543,590	graph	3
1543,2451	graph	3
1543,1537	graph	3
2503,1476	graph	1
2503,377	graph	1
2503,2978	graph	1
2503,2411	graph	3
2503,2501	graph	1
2503,2031	graph	1
2503,2433	graph	1
2503,2649	graph	1
2176,648	graph	3
1926,2275	graph	1
1926,2166	graph	1
1252,1280	graph	3
1252,1949	graph	0
1252,1266	graph	0
1252,1111	graph	0
1252,2182	graph	2
759,2178	graph	2
61,795	graph	0
61,118	graph	2
61,147	graph	2
61,52	graph	0
2114,2073	graph	0
2202,2204	graph	3
98,1982	graph	2
98,892	graph	2
98,904	graph	2
98,1562	graph	2
2463,1165	graph	1
2463,129	graph	3
2463,1635	graph	1
2463,1971	graph	0
2463,1469	graph	0
2463,2483	graph	1
2463,1193	graph	1
2463,839	graph	3
2463,2464	graph	1
2463,797	graph	3
1633,539	graph	3
1633,558	graph	3
1633,589	graph	1
1633,2073	graph	2
2687,328	graph	0
1888,1830	graph	1
2467,1152	graph	0
836,686	graph	3
629,558	graph	2
629,553	graph	0
618,141	graph	2
618,1559	graph	0
618,2439	graph	2
618,109	graph	2
618,33	graph	0
618,2442	graph	2
1657,714	graph	3
1657,808	graph	2
1502,977	graph	1
1685,270	graph	0
122,170	graph	1
122,57	graph	0
122,31	graph	0
122,58	graph	0
122,163	graph	1
122,60	graph	0
122,149	graph	1
122,123	graph	0
122,133	graph	1
2264,1131	graph	2
2264,1132	graph	3
2264,2263	graph	3
1254,2327	graph	0
2272,2617	graph	3
1093,1715	graph	0
1253,2321	graph	0
1764,1760	graph	0
2689,2690	graph	2
343,286	graph	1
343,2335	graph	1
2158,1462	graph	2
2158,1373	graph	0
2158,1330	graph	2
2158,1344	graph	2
554,585	graph	2
2988,529	graph	2
1211,2419	graph	0
1211,1470	graph	0
1211,2098	graph	0
1211,1130	graph	0
320,2518	graph	1
2454,2864	graph	0
2454,2322	graph	1
2454,1141	graph	1
2454,1275	graph	1
1471,33	graph	1
1471,174	graph	3
202,34	graph	0
202,54	graph	0
202,157	graph	2
1062,2800	graph	1
1204,1207	graph	3
1204,1114	graph	1
1204,1219	graph	2
1204,89	graph	3
2942,2914	graph	3
2942,2947	graph	1
2942,2913	graph	3
2012,2014	graph	1
2012,2015	graph	1
2012,2013	graph	1
1815,2208	graph	1
1815,2842	graph	0
1815,2720	graph	1
1815,1230	graph	1
1815,2135	graph	3
1781,1784	graph	0
539,584	graph	2
2352,1890	graph	2
299,415	graph	1
299,417	graph	1
2789,2208	graph	0
2789,2506	graph	2
2789,2219	graph	2
2789,2786	graph	0
2789,2730	graph	0
2789,2791	graph	0
2224,515	graph	1
2224,2283	graph	1
2224,1503	graph	1
2224,1785	graph	3
2224,911	graph	3
2224,2429	graph	1
2224,767	graph	1
2224,1441	graph	1
2224,1909	graph	3
2224,1928	graph	0
2224,17	graph	1
2224,2212	graph	3
2224,1235	graph	1
2224,2468	graph	0
2224,1095	graph	1
2224,400	graph	3
2224,2472	graph	3
2224,1245	graph	1
