node1,node2	space	relation_type
16,241	graph	1
16,413	graph	0
16,113	graph	1
16,498	graph	1
2535,2567	graph	1
3374,3492	graph	1
3374,2931	graph	1
3363,3131	graph	0
2101,3863	graph	1
3601,3740	graph	1
3601,3600	graph	3
1969,1967	graph	2
1969,2119	graph	1
2620,2900	graph	0
517,322	graph	2
3050,3427	graph	1
3050,3480	graph	3
3050,3211	graph	1
3050,3104	graph	2
3050,3370	graph	1
3050,3275	graph	2
3050,3049	graph	2
3050,3309	graph	1
3147,3409	graph	3
3147,3501	graph	2
2738,2891	graph	2
977,991	graph	2
977,1355	graph	1
977,976	graph	2
155,257	graph	1
155,154	graph	1
1857,2159	graph	1
1857,1782	graph	2
3021,3420	graph	0
3021,3394	graph	1
2648,2897	graph	3
2742,2768	graph	0
1127,1125	graph	1
1127,1286	graph	1
245,244	graph	1
3812,3811	graph	1
2233,2732	graph	3
2233,2373	graph	2
2233,2374	graph	3
1581,1584	graph	2
2780,2898	graph	1
2252,2217	graph	2
2252,2250	graph	3
2252,2761	graph	1
2252,2570	graph	1
2252,2494	graph	0
2252,2510	graph	0
2252,2753	graph	0
2916,2915	graph	1
2916,3284	graph	1
2916,3429	graph	2
2916,3439	graph	1
2916,3298	graph	1
1739,2008	graph	2
1739,1738	graph	2
1739,1867	graph	1
1739,2127	graph	2
3035,3032	graph	1
3803,3802	graph	3
901,1618	graph	3
901,900	graph	3
901,1249	graph	0
901,1246	graph	0
1029,1326	graph	1
3982,4215	graph	1
251,250	graph	0
1704,1914	graph	2
139,359	graph	1
139,581	graph	2
139,360	graph	2
139,138	graph	3
139,760	graph	2
139,759	graph	3
139,706	graph	0
139,787	graph	2
139,715	graph	3
512,563	graph	3
512,780	graph	0
854,851	graph	3
854,923	graph	0
854,958	graph	3
854,1178	graph	1
854,1590	graph	3
854,957	graph	3
854,1508	graph	0
854,1176	graph	3
854,1311	graph	3
854,1208	graph	3
854,1293	graph	3
854,922	graph	0
854,853	graph	3
854,987	graph	3
2364,2828	graph	3
2364,2557	graph	0
2261,2466	graph	1
2261,2688	graph	2
2261,2288	graph	1
2261,2596	graph	2
1675,3824	graph	2
1675,1795	graph	0
1675,1888	graph	2
1675,1735	graph	2
1675,1674	graph	3
1675,1850	graph	1
1675,2035	graph	2
2276,2324	graph	0
2276,2699	graph	0
2276,2794	graph	0
2276,2275	graph	3
3017,3103	graph	2
3017,3016	graph	2
3731,4072	graph	1
3731,3745	graph	0
3700,4112	graph	2
1331,1347	graph	0
1331,825	graph	0
1331,1509	graph	0
1331,1603	graph	3
1331,1362	graph	2
1331,1477	graph	0
1331,1610	graph	0
969,1178	graph	0
830,3630	graph	2
830,3934	graph	0
830,4155	graph	2
830,2478	graph	2
830,3734	graph	2
830,4163	graph	2
830,4176	graph	0
830,828	graph	2
830,3513	graph	2
830,4100	graph	2
830,3547	graph	2
830,3578	graph	2
830,4073	graph	2
830,4092	graph	0
830,3550	graph	2
830,3891	graph	2
830,2578	graph	0
830,4082	graph	2
830,1459	graph	2
830,3542	graph	0
830,2524	graph	2
830,3888	graph	2
830,3653	graph	2
830,3817	graph	2
830,1300	graph	2
830,1532	graph	2
830,831	graph	1
830,1622	graph	2
830,4077	graph	0
830,3705	graph	2
1310,1309	graph	3
1876,2150	graph	0
1876,1910	graph	1
1876,2004	graph	1
1876,2104	graph	2
1876,2133	graph	3
3081,3080	graph	0
325,323	graph	0
325,604	graph	0
71,70	graph	3
71,681	graph	2
2430,2721	graph	2
2430,2429	graph	1
2556,2899	graph	3
1526,1619	graph	2
2290,2289	graph	3
2937,2936	graph	2
3404,3406	graph	1
202,655	graph	2
202,201	graph	1
202,792	graph	1
3076,3512	graph	3
3076,3507	graph	1
3076,3334	graph	1
3076,2973	graph	0
3076,3426	graph	1
3076,3075	graph	0
3076,3384	graph	2
3076,3300	graph	0
3045,3421	graph	0
3045,3494	graph	3
3045,3043	graph	0
549,752	graph	1
549,807	graph	2
3413,2931	graph	0
2262,2261	graph	2
2262,2466	graph	2
2262,2683	graph	1
2262,2288	graph	2
3717,3716	graph	3
3903,3902	graph	0
3434,3498	graph	2
1044,1531	graph	2
1044,1532	graph	2
1044,1530	graph	3
1044,1081	graph	1
1044,3994	graph	2
2853,2852	graph	2
1221,1535	graph	0
1221,1278	graph	0
1221,1355	graph	2
1221,1458	graph	0
2010,2126	graph	2
2010,2091	graph	1
2010,2040	graph	1
2010,2009	graph	0
207,531	graph	3
2434,2870	graph	2
3943,3981	graph	1
3207,3206	graph	1
3830,3829	graph	1
1974,1973	graph	3
1236,1235	graph	3
1236,1262	graph	3
1236,1586	graph	2
2499,2640	graph	3
1051,1050	graph	1
1051,1094	graph	2
1051,1193	graph	2
1051,1052	graph	1
1051,1095	graph	2
1051,1270	graph	2
1051,1129	graph	2
1051,1464	graph	2
254,611	graph	3
3211,3427	graph	3
3211,3480	graph	2
3211,3370	graph	1
3211,3312	graph	2
3211,3210	graph	2
1744,2067	graph	1
902,665	graph	3
902,907	graph	3
902,1345	graph	0
902,1587	graph	0
902,1536	graph	0
902,1006	graph	0
1210,1258	graph	3
856,1472	graph	3
856,1582	graph	2
856,1372	graph	3
856,1145	graph	1
856,1381	graph	3
856,1177	graph	3
856,1227	graph	3
856,1294	graph	2
856,946	graph	2
856,1043	graph	2
856,993	graph	1
856,1304	graph	1
856,882	graph	2
856,1390	graph	3
856,855	graph	2
856,1598	graph	2
856,1130	graph	1
856,1601	graph	2
2726,2725	graph	3
820,1289	graph	3
2394,2710	graph	3
3702,3701	graph	2
3702,4040	graph	1
3002,3000	graph	0
3002,3354	graph	3
3002,3157	graph	1
2357,2358	graph	2
2357,2838	graph	3
2357,2356	graph	0
913,1483	graph	1
913,912	graph	2
913,1050	graph	2
3018,3354	graph	2
3018,3110	graph	1
3018,3001	graph	0
3018,3326	graph	3
3018,3149	graph	0
3761,3674	graph	2
3761,3797	graph	2
3761,3983	graph	0
3761,3762	graph	3
3963,3962	graph	0
3583,3584	graph	1
3583,3582	graph	1
3583,3935	graph	1
3583,3896	graph	1
1856,2104	graph	1
1856,1854	graph	2
3350,3349	graph	2
715,723	graph	3
715,1275	graph	2
137,334	graph	1
137,136	graph	1
3319,3497	graph	1
3073,3072	graph	3
3651,3939	graph	1
3651,3712	graph	2
3651,3995	graph	1
3651,4014	graph	2
3651,3898	graph	2
3651,4006	graph	3
3651,4069	graph	1
133,431	graph	0
1917,2080	graph	3
3827,3826	graph	1
2533,2719	graph	1
3118,3358	graph	0
3118,3117	graph	3
3118,3116	graph	3
2639,2868	graph	2
2639,2656	graph	2
2639,2827	graph	2
848,847	graph	3
848,1529	graph	3
848,969	graph	3
848,933	graph	3
848,1429	graph	3
848,1238	graph	3
848,889	graph	3
3041,3085	graph	2
1702,2118	graph	0
1702,2100	graph	0
1702,1847	graph	1
1702,1933	graph	1
1702,1927	graph	0
2012,2093	graph	0
2012,1892	graph	2
2385,2382	graph	0
2385,2791	graph	2
2385,2518	graph	2
2385,2402	graph	2
2532,2531	graph	2
1401,1577	graph	1
1401,1555	graph	2
1741,2170	graph	1
1741,2195	graph	1
1741,1740	graph	1
1741,1981	graph	2
2422,2652	graph	1
2422,2860	graph	1
2422,2421	graph	1
852,851	graph	2
852,958	graph	2
852,940	graph	1
852,892	graph	1
852,1149	graph	1
852,1208	graph	2
852,1216	graph	3
852,1311	graph	2
852,1363	graph	1
852,1070	graph	2
852,1225	graph	1
1033,1342	graph	1
1033,1032	graph	1
1033,1020	graph	1
2389,2738	graph	1
2389,2462	graph	2
2389,2769	graph	2
1943,2200	graph	2
1943,2131	graph	2
3291,3290	graph	1
1324,1574	graph	0
522,1288	graph	0
3093,3092	graph	1
3890,4091	graph	2
3063,3061	graph	2
3063,3431	graph	2
3063,3135	graph	3
3063,2967	graph	2
3063,3430	graph	3
3844,4105	graph	1
2914,2975	graph	1
2914,3240	graph	1
2914,3482	graph	3
2914,3156	graph	1
3976,3981	graph	1
187,658	graph	2
187,186	graph	1
1205,1273	graph	3
1205,1204	graph	1
2253,2605	graph	1
2253,2470	graph	2
2253,2623	graph	1
2350,2576	graph	0
2350,2349	graph	1
2350,2893	graph	2
1284,1283	graph	2
1284,986	graph	0
3799,4138	graph	2
432,430	graph	2
2606,2814	graph	2
2606,2683	graph	2
2606,2300	graph	1
2606,2262	graph	2
178,489	graph	0
188,758	graph	2
188,396	graph	2
188,702	graph	1
188,534	graph	2
652,1396	graph	1
1719,1718	graph	3
99,98	graph	3
99,373	graph	0
99,274	graph	3
3348,3347	graph	1
3487,3486	graph	0
2939,2938	graph	0
2243,2244	graph	0
2243,2471	graph	0
2243,2539	graph	2
2243,2242	graph	0
2243,2804	graph	1
2243,2647	graph	3
2243,2807	graph	3
3365,3291	graph	1
3365,3463	graph	2
3365,3364	graph	2
3053,3337	graph	1
45,181	graph	0
45,44	graph	0
1227,1504	graph	2
1227,1440	graph	2
1227,1381	graph	3
1227,1303	graph	2
1227,1547	graph	1
1227,1503	graph	2
1227,1390	graph	1
1227,1379	graph	2
1227,1351	graph	3
1227,1428	graph	3
1227,1226	graph	0
1168,1167	graph	1
1168,2747	graph	2
1168,1630	graph	2
1168,1552	graph	2
1699,1698	graph	2
1699,2178	graph	0
1699,2001	graph	3
1699,1893	graph	3
1699,2029	graph	3
1699,2125	graph	0
2737,2887	graph	3
2316,2315	graph	3
2316,2743	graph	0
1209,1341	graph	3
1209,1012	graph	3
2587,2592	graph	0
2587,2586	graph	1
2587,2817	graph	0
2587,2705	graph	3
3816,3850	graph	1
3816,3815	graph	2
3518,3517	graph	0
3518,4031	graph	3
91,532	graph	1
91,404	graph	1
91,160	graph	1
91,196	graph	1
91,2708	graph	2
91,3407	graph	0
91,90	graph	0
91,3375	graph	0
91,645	graph	0
91,778	graph	3
91,657	graph	1
91,806	graph	0
91,713	graph	0
91,565	graph	2
91,1641	graph	3
91,573	graph	0
91,227	graph	0
91,424	graph	0
91,131	graph	0
91,462	graph	0
981,980	graph	3
4122,4139	graph	1
1432,1431	graph	0
2997,2996	graph	2
922,1553	graph	1
922,1390	graph	2
922,921	graph	3
922,1381	graph	2
3683,4113	graph	2
3683,3755	graph	1
3532,4029	graph	2
1736,2156	graph	0
1736,2070	graph	0
1736,1979	graph	2
1736,2144	graph	3
1736,2063	graph	0
1736,1944	graph	0
1504,1503	graph	3
322,321	graph	1
322,397	graph	1
322,251	graph	2
1808,2144	graph	0
1808,1848	graph	0
1808,1807	graph	1
1808,1897	graph	1
1808,1864	graph	2
1808,1953	graph	3
1808,1984	graph	3
3412,3454	graph	1
3569,3570	graph	2
3569,4000	graph	2
3569,3566	graph	2
3569,4061	graph	2
3569,4213	graph	2
3569,4060	graph	2
3569,3928	graph	1
3569,3618	graph	2
561,724	graph	2
1148,1147	graph	1
3586,3863	graph	1
3873,3872	graph	1
3520,4024	graph	0
3520,3517	graph	1
3520,3919	graph	1
3520,3675	graph	3
3520,3537	graph	3
2420,2419	graph	2
3031,3030	graph	0
2327,2326	graph	1
2327,2779	graph	1
2327,2777	graph	2
2986,2992	graph	0
2986,2985	graph	3
2393,2655	graph	3
3131,3130	graph	2
1666,2097	graph	2
1666,1863	graph	2
1666,1684	graph	1
1666,1664	graph	1
364,736	graph	2
1090,1496	graph	3
1090,1089	graph	0
1090,1435	graph	0
3636,3708	graph	3
3636,4029	graph	2
3636,3635	graph	0
3636,4178	graph	1
18,428	graph	1
18,336	graph	1
18,416	graph	1
18,705	graph	2
18,742	graph	2
18,294	graph	2
2342,2612	graph	1
2342,2341	graph	1
2342,2662	graph	2
2240,2727	graph	3
2240,2397	graph	3
1379,1605	graph	1
1379,1503	graph	2
3034,3032	graph	1
388,809	graph	1
3622,3621	graph	1
3622,3655	graph	1
3622,3656	graph	2
3622,4026	graph	1
1920,2002	graph	0
1362,1433	graph	0
1362,938	graph	0
654,653	graph	2
962,1462	graph	2
962,961	graph	2
2391,2534	graph	3
2391,2496	graph	0
3310,3309	graph	1
2537,2536	graph	3
1299,1444	graph	1
1669,2155	graph	0
1669,1859	graph	1
1669,1926	graph	1
1669,2084	graph	0
1669,2142	graph	3
1669,2193	graph	0
1669,2005	graph	0
1669,1908	graph	1
1669,1668	graph	3
1669,1941	graph	3
1669,1667	graph	3
1669,1837	graph	0
1669,2211	graph	0
1669,1786	graph	3
1669,2113	graph	1
1669,2204	graph	1
1669,2054	graph	0
1669,2022	graph	0
1669,2185	graph	0
1669,2166	graph	2
1669,1719	graph	3
1669,2152	graph	3
1669,2184	graph	1
1669,2041	graph	3
1669,2174	graph	3
499,498	graph	3
1105,1103	graph	0
1105,1180	graph	2
1105,1136	graph	2
2412,2703	graph	1
2933,2932	graph	0
2933,3461	graph	3
2438,2739	graph	2
2549,2813	graph	1
2564,2796	graph	2
229,228	graph	0
2492,2559	graph	1
2492,2491	graph	2
2492,2560	graph	3
3133,3148	graph	1
3133,2969	graph	2
3133,3458	graph	2
3133,2968	graph	2
3133,3203	graph	0
3568,3566	graph	1
3568,4213	graph	1
3568,4165	graph	2
3568,3958	graph	2
3568,4060	graph	1
3568,3567	graph	3
3568,3738	graph	2
3550,3901	graph	2
3550,3548	graph	2
3550,4196	graph	2
1198,3964	graph	1
1198,1196	graph	2
2446,2856	graph	1
2446,2764	graph	3
823,1230	graph	0
823,1127	graph	2
823,1189	graph	3
823,1474	graph	3
823,1080	graph	3
823,1286	graph	0
823,1125	graph	0
823,1175	graph	3
823,822	graph	0
823,1191	graph	2
191,189	graph	1
1201,1436	graph	0
1201,1200	graph	3
3221,3346	graph	3
2309,2328	graph	2
2309,2463	graph	1
978,1196	graph	0
1188,1500	graph	2
1188,1192	graph	2
1188,1186	graph	2
1188,1616	graph	2
1274,1273	graph	1
3650,3649	graph	3
3590,3857	graph	2
3590,3690	graph	1
2982,3255	graph	1
2982,2981	graph	2
2982,3466	graph	1
2999,3315	graph	1
2999,3336	graph	2
2999,2998	graph	2
2999,3239	graph	1
1812,1858	graph	0
2051,2050	graph	0
1809,2027	graph	1
3234,3370	graph	2
3234,3211	graph	2
3234,3427	graph	2
3234,3292	graph	1
3768,4214	graph	2
3768,4101	graph	2
199,679	graph	1
199,321	graph	3
199,549	graph	2
199,445	graph	1
199,397	graph	0
1030,1029	graph	1
1030,2379	graph	0
3295,3306	graph	0
1325,1626	graph	3
2447,2446	graph	1
2447,2689	graph	2
2447,2877	graph	0
3529,3727	graph	0
3788,3601	graph	1
3788,3787	graph	2
3788,4208	graph	3
157,587	graph	1
1832,1831	graph	1
2691,2690	graph	0
2691,2778	graph	0
2274,2473	graph	1
2274,2773	graph	3
2274,2273	graph	1
2274,2398	graph	0
2274,2856	graph	2
2274,2882	graph	0
2595,2782	graph	3
2595,2784	graph	3
966,3209	graph	3
966,3400	graph	3
966,3490	graph	3
966,3212	graph	3
966,3436	graph	1
966,3440	graph	3
966,2984	graph	2
966,964	graph	1
966,3256	graph	2
966,3383	graph	3
966,2927	graph	2
966,2914	graph	3
966,2944	graph	3
966,3204	graph	3
966,3293	graph	3
966,3239	graph	2
966,3331	graph	3
966,3315	graph	2
966,3328	graph	3
966,3216	graph	3
966,3495	graph	3
966,967	graph	1
966,3007	graph	3
966,3151	graph	3
966,3263	graph	1
966,3202	graph	2
966,3249	graph	3
966,2949	graph	3
1796,1848	graph	3
1796,2171	graph	1
1796,2052	graph	0
1796,1794	graph	2
2325,2699	graph	3
2325,2794	graph	3
2325,2725	graph	0
2325,2324	graph	3
62,60	graph	1
2348,2347	graph	1
1320,4092	graph	2
1407,1412	graph	0
54,429	graph	3
54,437	graph	1
54,262	graph	3
54,372	graph	0
54,513	graph	2
54,515	graph	3
54,147	graph	0
54,584	graph	0
54,498	graph	1
2481,2480	graph	3
3553,3552	graph	0
3553,4035	graph	3
3553,3997	graph	0
3405,3404	graph	2
3747,3704	graph	0
3747,3863	graph	2
3747,3746	graph	3
2392,2413	graph	0
2392,2611	graph	2
1949,2128	graph	0
1949,1948	graph	3
2237,2458	graph	1
3969,3968	graph	2
1805,1804	graph	1
1805,2172	graph	1
1933,2046	graph	1
1794,1979	graph	0
1971,1995	graph	0
1971,1970	graph	2
2504,2565	graph	2
2504,2502	graph	1
131,426	graph	0
131,565	graph	2
131,555	graph	0
131,614	graph	1
131,145	graph	2
131,714	graph	1
131,427	graph	1
131,719	graph	1
131,436	graph	1
131,130	graph	0
131,485	graph	1
979,1399	graph	1
1531,1530	graph	1
1012,1441	graph	1
1012,1020	graph	3
1012,1342	graph	1
1012,1032	graph	1
1012,1098	graph	3
1012,1009	graph	1
1012,1517	graph	1
1012,1611	graph	2
3676,3675	graph	0
3676,4013	graph	2
394,393	graph	2
394,613	graph	2
931,1535	graph	3
931,926	graph	2
931,1278	graph	3
931,1502	graph	2
931,925	graph	0
931,1042	graph	2
931,1354	graph	0
931,1458	graph	3
931,1241	graph	2
931,929	graph	0
3966,3965	graph	1
1383,1439	graph	1
1383,1499	graph	3
3387,3135	graph	2
1123,830	graph	1
1123,3783	graph	2
1123,3882	graph	0
1123,4077	graph	0
1123,3908	graph	2
1123,3513	graph	1
1123,4045	graph	2
1123,4082	graph	0
1123,3773	graph	2
1123,1122	graph	3
1123,4166	graph	2
1266,1264	graph	3
935,1118	graph	3
935,1109	graph	0
935,1067	graph	0
935,934	graph	3
935,1065	graph	0
935,1313	graph	2
935,1066	graph	0
873,1239	graph	0
873,1638	graph	0
873,960	graph	0
873,1103	graph	0
873,1213	graph	3
873,1154	graph	3
873,1108	graph	3
3764,4078	graph	0
3764,3846	graph	2
3764,3763	graph	3
2825,2890	graph	2
3823,3822	graph	2
958,1571	graph	3
958,957	graph	2
3870,4066	graph	3
1991,1989	graph	1
1991,2043	graph	3
1991,2075	graph	3
2437,2436	graph	0
3113,3271	graph	0
3113,3199	graph	0
3003,3000	graph	0
3003,3354	graph	1
3003,3361	graph	0
3003,3018	graph	1
3003,3326	graph	3
2277,2317	graph	1
321,679	graph	1
321,549	graph	2
321,445	graph	1
321,342	graph	2
321,752	graph	0
321,637	graph	0
1695,1694	graph	3
1695,1766	graph	3
1695,1773	graph	0
1695,2158	graph	3
3052,3051	graph	2
405,441	graph	2
405,548	graph	3
602,748	graph	2
1762,1760	graph	1
1762,2055	graph	3
2969,2966	graph	2
2969,3430	graph	2
2486,1968	graph	1
825,1057	graph	0
825,1637	graph	3
825,1267	graph	3
825,1161	graph	3
825,1180	graph	3
825,1578	graph	3
825,1016	graph	3
825,1654	graph	3
825,837	graph	0
825,1103	graph	1
825,1619	graph	3
825,945	graph	3
825,271	graph	0
825,826	graph	3
825,1347	graph	3
825,1505	graph	3
825,1334	graph	3
825,836	graph	0
825,1106	graph	1
825,824	graph	3
825,1136	graph	3
825,1526	graph	3
825,1449	graph	3
825,1475	graph	3
825,1403	graph	0
825,1039	graph	3
1782,1781	graph	3
1782,2161	graph	3
1782,1912	graph	2
1782,1788	graph	3
1782,1983	graph	3
1782,1955	graph	2
1782,1843	graph	0
1782,2198	graph	3
1085,1260	graph	3
1085,1252	graph	3
1085,1084	graph	2
1085,1348	graph	0
1085,1660	graph	0
1085,1005	graph	3
1085,353	graph	0
1085,1614	graph	0
1085,1244	graph	2
1085,1539	graph	0
1085,1263	graph	0
1085,1389	graph	0
1085,906	graph	0
1085,1623	graph	0
1085,1261	graph	2
1085,1307	graph	0
1085,1487	graph	0
1282,1462	graph	1
1398,1397	graph	2
1398,1552	graph	1
1398,2379	graph	1
2976,2975	graph	2
3036,3032	graph	0
3036,3372	graph	1
176,221	graph	2
176,175	graph	2
176,471	graph	1
176,747	graph	2
911,910	graph	0
911,2208	graph	0
911,2042	graph	3
911,1340	graph	0
911,1679	graph	3
128,786	graph	1
128,532	graph	1
128,450	graph	1
128,633	graph	1
128,155	graph	1
128,672	graph	2
128,45	graph	1
128,105	graph	1
128,673	graph	1
128,340	graph	1
128,611	graph	1
128,737	graph	1
128,770	graph	1
128,23	graph	1
128,127	graph	1
128,657	graph	1
128,574	graph	1
128,501	graph	1
128,718	graph	1
128,476	graph	1
128,172	graph	1
128,306	graph	2
128,304	graph	1
128,230	graph	1
128,465	graph	2
128,337	graph	1
128,473	graph	1
128,641	graph	1
128,17	graph	1
128,327	graph	1
128,575	graph	1
128,735	graph	1
1082,1214	graph	0
1082,1092	graph	1
1082,1557	graph	3
1470,1468	graph	0
1370,1369	graph	3
2775,2865	graph	2
3623,4031	graph	1
3623,3540	graph	0
1249,1246	graph	0
3726,4020	graph	3
3726,4009	graph	2
3726,3725	graph	2
3106,3105	graph	2
134,431	graph	0
134,430	graph	0
134,553	graph	1
134,565	graph	2
134,133	graph	1
134,588	graph	1
134,427	graph	3
134,227	graph	3
134,156	graph	0
134,368	graph	3
2269,2268	graph	1
3042,3470	graph	1
3042,3471	graph	1
3925,3922	graph	2
505,504	graph	0
1195,865	graph	0
1046,859	graph	0
1046,1541	graph	2
1046,1427	graph	3
1046,1045	graph	3
1046,1152	graph	2
3005,3259	graph	0
3005,3163	graph	1
3005,3004	graph	1
1728,1727	graph	1
2515,2517	graph	3
2515,2516	graph	1
2515,2514	graph	2
2515,2513	graph	3
982,3289	graph	3
982,3177	graph	1
982,980	graph	0
982,1296	graph	2
982,1297	graph	2
1253,1501	graph	1
1067,993	graph	2
1067,1130	graph	2
1067,1065	graph	3
1067,1145	graph	2
1067,1333	graph	2
333,691	graph	2
