node1,node2	space	relation_type
108,184	latent_space	3
108,357	latent_space	2
108,1256	latent_space	2
108,348	latent_space	0
108,237	latent_space	2
108,31	latent_space	2
108,35	latent_space	0
108,200	latent_space	3
108,335	latent_space	3
108,114	latent_space	3
108,455	latent_space	3
108,449	latent_space	3
108,34	latent_space	0
108,500	latent_space	0
108,186	latent_space	3
108,72	latent_space	0
108,442	latent_space	3
108,626	latent_space	2
108,311	latent_space	3
108,716	latent_space	3
108,46	latent_space	2
108,429	latent_space	3
108,397	latent_space	3
108,270	latent_space	3
444,330	latent_space	2
444,436	latent_space	3
444,384	latent_space	3
444,150	latent_space	3
444,253	latent_space	0
444,741	latent_space	2
444,644	latent_space	3
444,433	latent_space	3
444,17	latent_space	3
444,437	latent_space	1
444,379	latent_space	3
444,296	latent_space	3
444,247	latent_space	3
444,351	latent_space	0
444,32	latent_space	0
444,62	latent_space	2
444,456	latent_space	3
444,362	latent_space	3
444,14	latent_space	2
444,235	latent_space	2
444,66	latent_space	0
444,275	latent_space	2
444,445	latent_space	3
444,347	latent_space	0
444,434	latent_space	3
444,472	latent_space	0
444,216	latent_space	0
444,385	latent_space	3
444,898	latent_space	2
444,479	latent_space	0
444,822	latent_space	3
444,8	latent_space	0
444,804	latent_space	2
444,412	latent_space	3
444,92	latent_space	3
444,355	latent_space	0
444,22	latent_space	2
444,33	latent_space	0
444,36	latent_space	2
444,48	latent_space	0
444,223	latent_space	2
444,122	latent_space	3
444,27	latent_space	2
444,468	latent_space	3
444,386	latent_space	3
444,73	latent_space	2
444,448	latent_space	0
444,302	latent_space	0
444,566	latent_space	3
444,89	latent_space	3
444,543	latent_space	3
444,428	latent_space	3
444,303	latent_space	2
444,322	latent_space	3
444,440	latent_space	0
444,137	latent_space	0
444,818	latent_space	2
444,68	latent_space	2
444,113	latent_space	0
444,219	latent_space	2
444,556	latent_space	0
444,408	latent_space	1
444,148	latent_space	3
444,60	latent_space	2
444,41	latent_space	2
444,470	latent_space	3
444,37	latent_space	0
444,576	latent_space	1
444,422	latent_space	3
444,140	latent_space	0
444,619	latent_space	0
444,460	latent_space	0
444,86	latent_space	1
444,143	latent_space	0
444,135	latent_space	0
444,61	latent_space	2
444,64	latent_space	2
444,138	latent_space	2
444,45	latent_space	2
444,260	latent_space	3
444,320	latent_space	3
444,238	latent_space	3
444,410	latent_space	3
444,562	latent_space	3
444,506	latent_space	2
444,70	latent_space	2
444,464	latent_space	3
444,389	latent_space	0
444,169	latent_space	0
444,161	latent_space	3
444,515	latent_space	3
444,201	latent_space	3
444,554	latent_space	0
444,55	latent_space	2
444,151	latent_space	2
444,375	latent_space	2
444,443	latent_space	0
444,682	latent_space	2
444,139	latent_space	2
444,356	latent_space	0
444,903	latent_space	3
444,608	latent_space	3
444,221	latent_space	2
444,409	latent_space	0
444,471	latent_space	3
444,129	latent_space	2
444,383	latent_space	3
444,234	latent_space	2
444,405	latent_space	3
444,212	latent_space	3
444,9	latent_space	2
444,47	latent_space	2
444,415	latent_space	2
444,446	latent_space	0
444,350	latent_space	0
444,63	latent_space	0
444,354	latent_space	0
444,458	latent_space	0
444,228	latent_space	2
444,457	latent_space	3
444,312	latent_space	0
444,264	latent_space	1
444,870	latent_space	1
444,153	latent_space	0
444,414	latent_space	1
444,868	latent_space	0
444,166	latent_space	3
444,469	latent_space	3
444,453	latent_space	3
444,4	latent_space	0
444,58	latent_space	0
444,141	latent_space	2
444,438	latent_space	0
444,42	latent_space	0
444,7	latent_space	0
444,13	latent_space	0
444,463	latent_space	0
444,288	latent_space	2
444,349	latent_space	2
444,67	latent_space	2
444,392	latent_space	0
444,225	latent_space	2
444,75	latent_space	2
444,181	latent_space	0
444,396	latent_space	3
444,227	latent_space	2
444,142	latent_space	0
444,616	latent_space	2
444,305	latent_space	2
444,145	latent_space	0
444,328	latent_space	3
444,165	latent_space	3
444,425	latent_space	0
444,307	latent_space	2
444,211	latent_space	3
444,546	latent_space	3
444,299	latent_space	2
444,334	latent_space	3
444,232	latent_space	0
444,788	latent_space	3
444,461	latent_space	0
444,50	latent_space	0
444,465	latent_space	3
444,432	latent_space	0
444,426	latent_space	0
444,218	latent_space	0
444,560	latent_space	2
444,233	latent_space	0
444,491	latent_space	3
444,503	latent_space	0
444,298	latent_space	0
444,514	latent_space	3
444,401	latent_space	1
444,100	latent_space	3
444,580	latent_space	2
444,431	latent_space	3
444,961	latent_space	2
444,435	latent_space	0
444,54	latent_space	2
444,686	latent_space	3
444,583	latent_space	1
444,447	latent_space	3
444,195	latent_space	3
444,167	latent_space	0
444,69	latent_space	2
444,359	latent_space	0
444,191	latent_space	0
444,94	latent_space	1
444,331	latent_space	3
444,254	latent_space	3
444,108	latent_space	0
444,595	latent_space	2
444,188	latent_space	3
444,15	latent_space	3
444,149	latent_space	0
444,450	latent_space	3
444,5	latent_space	2
444,249	latent_space	1
444,38	latent_space	0
444,74	latent_space	0
444,44	latent_space	0
444,430	latent_space	3
444,111	latent_space	0
444,56	latent_space	2
444,183	latent_space	3
444,95	latent_space	3
444,301	latent_space	0
444,29	latent_space	2
444,454	latent_space	3
444,366	latent_space	3
444,53	latent_space	2
444,617	latent_space	2
444,441	latent_space	3
444,52	latent_space	0
444,358	latent_space	0
444,236	latent_space	2
444,49	latent_space	2
444,226	latent_space	3
444,20	latent_space	1
444,215	latent_space	3
444,104	latent_space	0
444,420	latent_space	3
444,740	latent_space	2
444,147	latent_space	0
444,555	latent_space	2
444,315	latent_space	0
444,255	latent_space	3
444,618	latent_space	2
444,577	latent_space	3
444,507	latent_space	2
444,353	latent_space	0
444,559	latent_space	2
444,217	latent_space	0
444,462	latent_space	0
444,71	latent_space	2
444,170	latent_space	2
444,224	latent_space	3
444,333	latent_space	3
444,400	latent_space	3
444,363	latent_space	3
444,51	latent_space	0
444,152	latent_space	0
444,57	latent_space	2
444,609	latent_space	3
444,144	latent_space	0
444,116	latent_space	3
444,329	latent_space	2
444,109	latent_space	0
444,310	latent_space	0
444,10	latent_space	0
444,107	latent_space	2
444,106	latent_space	0
444,26	latent_space	2
444,452	latent_space	2
444,466	latent_space	3
444,360	latent_space	0
444,439	latent_space	3
444,309	latent_space	2
444,59	latent_space	0
444,2	latent_space	0
444,43	latent_space	2
444,96	latent_space	3
444,1	latent_space	0
444,112	latent_space	0
444,367	latent_space	0
444,163	latent_space	3
444,214	latent_space	0
444,65	latent_space	2
444,536	latent_space	2
444,30	latent_space	0
444,504	latent_space	0
444,28	latent_space	2
444,306	latent_space	2
444,230	latent_space	2
444,459	latent_space	0
444,39	latent_space	2
444,12	latent_space	2
444,568	latent_space	3
444,155	latent_space	1
444,239	latent_space	0
444,6	latent_space	0
444,501	latent_space	2
444,146	latent_space	2
444,352	latent_space	0
444,3	latent_space	0
444,427	latent_space	0
444,493	latent_space	0
444,300	latent_space	0
444,25	latent_space	2
444,24	latent_space	0
444,406	latent_space	3
444,1115	latent_space	3
444,451	latent_space	3
444,98	latent_space	0
444,390	latent_space	3
444,314	latent_space	3
444,467	latent_space	0
444,213	latent_space	0
444,40	latent_space	2
444,308	latent_space	0
444,184	latent_space	3
444,357	latent_space	0
444,229	latent_space	3
444,1256	latent_space	2
444,237	latent_space	2
444,31	latent_space	2
444,348	latent_space	0
444,35	latent_space	0
444,200	latent_space	1
444,335	latent_space	0
444,114	latent_space	3
444,455	latent_space	3
444,449	latent_space	3
444,34	latent_space	0
444,500	latent_space	0
444,186	latent_space	3
444,72	latent_space	0
444,442	latent_space	3
444,626	latent_space	2
444,311	latent_space	3
444,716	latent_space	3
444,46	latent_space	2
444,429	latent_space	3
444,397	latent_space	0
444,270	latent_space	3
815,1464	latent_space	1
815,707	latent_space	1
815,511	latent_space	1
815,248	latent_space	2
815,1294	latent_space	1
815,703	latent_space	1
1057,1108	latent_space	1
1057,399	latent_space	2
1057,1107	latent_space	3
1057,1180	latent_space	0
1057,790	latent_space	0
301,330	latent_space	3
301,436	latent_space	3
301,150	latent_space	3
301,253	latent_space	1
301,741	latent_space	2
301,644	latent_space	3
301,433	latent_space	3
301,17	latent_space	3
301,437	latent_space	1
301,379	latent_space	3
301,296	latent_space	3
301,247	latent_space	3
301,351	latent_space	1
301,32	latent_space	0
301,62	latent_space	2
301,456	latent_space	3
301,362	latent_space	3
301,14	latent_space	2
301,235	latent_space	3
301,66	latent_space	0
301,275	latent_space	2
301,445	latent_space	3
301,347	latent_space	1
301,434	latent_space	3
301,472	latent_space	1
301,216	latent_space	3
301,385	latent_space	3
301,898	latent_space	2
301,479	latent_space	2
301,822	latent_space	3
301,8	latent_space	1
301,804	latent_space	2
301,412	latent_space	3
301,92	latent_space	3
301,355	latent_space	1
301,22	latent_space	2
301,33	latent_space	0
301,36	latent_space	2
301,48	latent_space	2
301,223	latent_space	3
301,122	latent_space	3
301,27	latent_space	2
301,468	latent_space	3
301,73	latent_space	2
301,448	latent_space	1
301,302	latent_space	1
301,566	latent_space	3
301,89	latent_space	3
301,543	latent_space	3
301,428	latent_space	3
301,303	latent_space	3
301,322	latent_space	3
301,440	latent_space	1
301,137	latent_space	1
301,818	latent_space	2
301,68	latent_space	2
301,113	latent_space	0
301,219	latent_space	3
301,556	latent_space	0
301,408	latent_space	3
301,148	latent_space	3
301,60	latent_space	2
301,41	latent_space	2
301,470	latent_space	3
301,37	latent_space	0
301,576	latent_space	1
301,422	latent_space	3
301,140	latent_space	0
301,619	latent_space	0
301,460	latent_space	1
301,86	latent_space	1
301,143	latent_space	0
301,135	latent_space	0
301,61	latent_space	2
301,64	latent_space	2
301,138	latent_space	2
301,45	latent_space	2
301,260	latent_space	3
301,320	latent_space	3
301,238	latent_space	3
301,562	latent_space	3
301,506	latent_space	2
301,70	latent_space	2
301,464	latent_space	3
301,389	latent_space	1
301,169	latent_space	0
301,161	latent_space	3
301,515	latent_space	3
301,201	latent_space	3
301,554	latent_space	0
301,55	latent_space	2
301,151	latent_space	2
301,375	latent_space	2
301,443	latent_space	1
301,682	latent_space	2
301,139	latent_space	2
301,356	latent_space	1
301,903	latent_space	3
301,608	latent_space	3
301,221	latent_space	3
301,409	latent_space	0
301,471	latent_space	3
301,129	latent_space	2
301,383	latent_space	3
301,234	latent_space	3
301,405	latent_space	3
301,212	latent_space	3
301,9	latent_space	2
301,47	latent_space	2
301,415	latent_space	2
301,446	latent_space	1
301,350	latent_space	0
301,63	latent_space	0
301,354	latent_space	1
301,458	latent_space	3
301,228	latent_space	3
301,457	latent_space	3
301,312	latent_space	1
301,264	latent_space	1
301,870	latent_space	3
301,153	latent_space	1
301,414	latent_space	1
301,868	latent_space	2
301,166	latent_space	3
301,469	latent_space	3
301,453	latent_space	3
301,4	latent_space	0
301,58	latent_space	0
301,141	latent_space	2
301,438	latent_space	1
301,42	latent_space	0
301,7	latent_space	0
301,13	latent_space	0
301,463	latent_space	0
301,288	latent_space	2
301,349	latent_space	2
301,67	latent_space	2
301,392	latent_space	1
301,225	latent_space	3
301,75	latent_space	2
301,181	latent_space	1
301,396	latent_space	3
301,227	latent_space	3
301,142	latent_space	0
301,616	latent_space	2
301,305	latent_space	3
301,145	latent_space	0
301,328	latent_space	3
301,165	latent_space	3
301,425	latent_space	1
301,307	latent_space	3
301,211	latent_space	3
301,546	latent_space	3
301,299	latent_space	3
301,334	latent_space	3
301,232	latent_space	3
301,461	latent_space	1
301,50	latent_space	0
301,465	latent_space	3
301,432	latent_space	1
301,426	latent_space	3
301,218	latent_space	1
301,840	latent_space	2
301,560	latent_space	2
301,233	latent_space	1
301,491	latent_space	3
301,503	latent_space	1
301,298	latent_space	1
301,514	latent_space	3
301,401	latent_space	1
301,100	latent_space	3
301,580	latent_space	2
301,431	latent_space	3
301,961	latent_space	2
301,435	latent_space	1
301,54	latent_space	2
301,686	latent_space	3
301,583	latent_space	1
301,447	latent_space	3
301,195	latent_space	3
301,167	latent_space	1
301,69	latent_space	2
301,359	latent_space	0
301,191	latent_space	1
301,94	latent_space	1
301,331	latent_space	3
301,254	latent_space	3
301,444	latent_space	3
301,108	latent_space	1
301,188	latent_space	3
301,595	latent_space	2
301,15	latent_space	3
301,149	latent_space	1
301,450	latent_space	3
301,5	latent_space	2
301,249	latent_space	3
301,38	latent_space	0
301,74	latent_space	0
301,44	latent_space	0
301,430	latent_space	3
301,111	latent_space	0
301,56	latent_space	2
301,183	latent_space	3
301,95	latent_space	3
301,29	latent_space	2
301,454	latent_space	3
301,366	latent_space	3
301,53	latent_space	2
301,617	latent_space	2
301,441	latent_space	3
301,52	latent_space	0
301,358	latent_space	0
301,236	latent_space	3
301,49	latent_space	2
301,226	latent_space	3
301,20	latent_space	1
301,215	latent_space	3
301,104	latent_space	1
301,420	latent_space	3
301,740	latent_space	2
301,147	latent_space	1
301,555	latent_space	2
301,315	latent_space	1
301,255	latent_space	3
301,618	latent_space	2
301,577	latent_space	3
301,507	latent_space	2
301,353	latent_space	0
301,559	latent_space	2
301,217	latent_space	1
301,462	latent_space	1
301,71	latent_space	2
301,170	latent_space	2
301,224	latent_space	3
301,333	latent_space	3
301,400	latent_space	3
301,363	latent_space	3
301,51	latent_space	2
301,152	latent_space	1
301,57	latent_space	2
301,609	latent_space	3
301,144	latent_space	2
301,116	latent_space	3
301,329	latent_space	3
301,109	latent_space	0
301,310	latent_space	1
301,10	latent_space	0
301,107	latent_space	2
301,106	latent_space	0
301,26	latent_space	2
301,452	latent_space	3
301,466	latent_space	3
301,360	latent_space	2
301,439	latent_space	3
301,309	latent_space	3
301,59	latent_space	0
301,2	latent_space	1
301,43	latent_space	2
301,96	latent_space	3
301,1	latent_space	0
301,112	latent_space	3
301,367	latent_space	1
301,163	latent_space	3
301,214	latent_space	1
301,65	latent_space	2
301,536	latent_space	2
301,30	latent_space	0
301,504	latent_space	0
301,28	latent_space	2
301,306	latent_space	3
301,230	latent_space	3
301,459	latent_space	1
301,39	latent_space	2
301,12	latent_space	2
301,568	latent_space	3
301,155	latent_space	1
301,239	latent_space	1
301,6	latent_space	1
301,501	latent_space	3
301,146	latent_space	2
301,352	latent_space	1
301,3	latent_space	0
301,427	latent_space	1
301,493	latent_space	1
301,300	latent_space	1
301,25	latent_space	2
301,24	latent_space	0
301,406	latent_space	3
301,1115	latent_space	3
301,451	latent_space	3
301,98	latent_space	1
301,390	latent_space	3
301,314	latent_space	3
301,467	latent_space	1
301,213	latent_space	1
301,40	latent_space	2
301,308	latent_space	1
301,184	latent_space	3
301,357	latent_space	2
301,229	latent_space	3
301,1256	latent_space	2
301,31	latent_space	2
301,348	latent_space	1
301,35	latent_space	0
301,200	latent_space	3
301,335	latent_space	1
301,114	latent_space	3
301,455	latent_space	3
301,449	latent_space	3
301,34	latent_space	0
301,500	latent_space	0
301,186	latent_space	3
301,72	latent_space	0
301,442	latent_space	3
301,626	latent_space	2
301,311	latent_space	3
301,716	latent_space	3
301,46	latent_space	2
301,429	latent_space	3
301,397	latent_space	1
301,270	latent_space	3
1180,1108	latent_space	1
1180,399	latent_space	3
1180,790	latent_space	2
1180,1057	latent_space	3
1180,1103	latent_space	1
1812,1637	latent_space	2
1245,1250	latent_space	2
1245,1842	latent_space	1
1245,496	latent_space	2
1245,777	latent_space	1
1245,1413	latent_space	1
547,1017	latent_space	3
547,1072	latent_space	2
962,631	latent_space	1
962,1125	latent_space	1
962,1629	latent_space	0
962,76	latent_space	0
962,594	latent_space	1
962,1047	latent_space	3
962,730	latent_space	0
962,175	latent_space	0
962,1235	latent_space	0
126,117	latent_space	3
126,531	latent_space	0
126,495	latent_space	2
126,571	latent_space	0
126,699	latent_space	0
126,1026	latent_space	3
126,156	latent_space	2
